id,city,buildYear,squareMeters,rooms,price,price_per_square_meter
7df839d88cad58a28adfd51d883c0d79,krakow,2023.0,47.82,2.0,879000,18381.430363864492
e200cfca86c17ce335cb7f06b386c09d,krakow,2022.0,47.82,2.0,925000,19343.370974487661
7df839d88cad58a28adfd51d883c0d79,krakow,2023.0,47.82,2.0,925000,19343.370974487661
80a77bfe4c996c752abff303ebeb6332,krakow,2023.0,47.82,2.0,970000,20284.399832705982
83cb0960acf502b678675454f1e39cfb,krakow,2004.0,47.84,3.0,629000,13147.993311036789
41047e2705a2b1b864d135c0e9a03256,krakow,2004.0,47.84,3.0,640000,13377.926421404682
f50648e2464048f558d9cb16630a9083,krakow,2013.0,47.84,2.0,899000,18791.806020066888
52d3dfa16a323455eb923600f7c60469,krakow,,47.85,2.0,574200,12000.0
505c0a2d06ac8851736dac71ded157e2,krakow,,47.85,2.0,574200,12000.0
6dde9d80011b2dc4a004b9381cd4856a,krakow,2009.0,47.86,2.0,519000,10844.128708733808
53f10adb8307499a2bed41253207f5b7,krakow,1980.0,47.9,2.0,839000,17515.657620041755
09407bb7b5c31d9044fa37c9a323a300,krakow,,47.91,4.0,720000,15028.177833437696
2cce4823a950f30f1e5e858a28ff7888,krakow,2008.0,47.93,2.0,670000,13978.718965157521
79606c0664cbf56754f4cb0d5aee6c8d,krakow,2014.0,47.95,3.0,676000,14098.018769551616
8c78ddd05443279890a6092ed93b140c,krakow,1950.0,48.0,2.0,550000,11458.333333333334
e2f7c15d9fa7915841dc31d075f4c573,krakow,,48.0,3.0,559000,11645.833333333334
ccbaae07bf6050708f2c0c4006c2d165,krakow,1980.0,48.0,2.0,559000,11645.833333333334
aefdc3b48a22bdf2a2ae6d6c80a9fc0e,krakow,1970.0,48.0,3.0,571200,11900.0
0716e0b59207bc720d68873ff97c13b3,krakow,1980.0,48.0,2.0,575000,11979.166666666666
e2f7c15d9fa7915841dc31d075f4c573,krakow,,48.0,3.0,578000,12041.666666666666
2cf7c7e1ae495d4beded322fe4122104,krakow,,48.0,3.0,578000,12041.666666666666
07fced7dea20a8f3ae20ade9b3d6058a,krakow,1995.0,48.0,2.0,580000,12083.333333333334
113e55fc1b11329c2adffb6885a05482,krakow,1980.0,48.0,2.0,585000,12187.5
20b589b6c6e6b0aa5705f275cf117508,krakow,1983.0,48.0,2.0,585000,12187.5
36c5d5bedcff84f411f8255b994a29bd,krakow,1920.0,48.0,2.0,599000,12479.166666666666
340311504612c536079ea38d1303ee07,krakow,1960.0,48.0,2.0,615000,12812.5
7629a29b1886807f10db376312be6da5,krakow,1960.0,48.0,2.0,615000,12812.5
cc20d7db066b924861f665b9d4242b59,krakow,1973.0,48.0,3.0,619000,12895.833333333334
2cce4823a950f30f1e5e858a28ff7888,krakow,2008.0,48.0,2.0,630000,13125.0
04ab2195f24c3cd6792b9276335f2b06,krakow,1969.0,48.0,3.0,635000,13229.166666666666
5ae395d51f2e03e7b72b13761881e7a2,krakow,1991.0,48.0,2.0,637000,13270.833333333334
c47a5eecb8c33c910eaeaf9aa1cc55d0,krakow,1980.0,48.0,3.0,639000,13312.5
36c5d5bedcff84f411f8255b994a29bd,krakow,1920.0,48.0,2.0,649000,13520.833333333334
653aee50d07304013d1a4697c8e332cf,krakow,1986.0,48.0,2.0,649000,13520.833333333334
779b0b5f36ad16214dae25e9db4c7974,krakow,1960.0,48.0,2.0,649000,13520.833333333334
c5c1d9c78cc1eb6feab76115a8fa27c3,krakow,,48.0,3.0,650000,13541.666666666666
8a97acf36f18e2b978034e9819e94735,krakow,1987.0,48.0,2.0,650000,13541.666666666666
2cce4823a950f30f1e5e858a28ff7888,krakow,2008.0,48.0,2.0,650000,13541.666666666666
c3c03f155a1ad2ad2fe1a1316509724e,krakow,2014.0,48.0,2.0,650000,13541.666666666666
6a196f777d17c5bbae7c156d2d488089,krakow,1999.0,48.0,2.0,655000,13645.833333333334
04ab2195f24c3cd6792b9276335f2b06,krakow,1969.0,48.0,3.0,655000,13645.833333333334
8f76bf58548b40200ccb56013175e077,krakow,,48.0,2.0,660000,13750.0
317d7b2f9e793125270566d9f8c32f38,krakow,1999.0,48.0,2.0,660000,13750.0
091b7efb390102226a800c07ff0bf385,krakow,2020.0,48.0,2.0,660000,13750.0
d1c980defbbd465d292ee2b30321febb,krakow,1980.0,48.0,3.0,660000,13750.0
008b5e338625530a9fbdcf6beec811e1,krakow,1980.0,48.0,3.0,660000,13750.0
9b73631d708ea8295aa53bd1215b21d2,krakow,,48.0,2.0,662000,13791.666666666666
779b0b5f36ad16214dae25e9db4c7974,krakow,1960.0,48.0,2.0,665000,13854.166666666666
58d3b7c36fb376d32fd19ce82a11cad1,krakow,,48.0,2.0,670000,13958.333333333334
baa03ddf3a6ecc7e655b1ba6f44d9be6,krakow,1985.0,48.0,3.0,670000,13958.333333333334
0f299004859cd44c5d4594ca21a0acc5,krakow,1980.0,48.0,3.0,675000,14062.5
d7e3f286671600ad753203e9d47040f2,krakow,1970.0,48.0,3.0,679000,14145.833333333334
28e1da538cf1fcc035eb3c1761dc4449,krakow,2022.0,48.0,3.0,679999,14166.645833333334
e43fbe9b5745c76737b8500b862dcba6,krakow,2011.0,48.0,2.0,682000,14208.333333333334
5660fccf610afaaf9228ab0cbbd03992,krakow,1973.0,48.0,3.0,689000,14354.166666666666
2e14a07db08dcacba44fefe8b561c6c6,krakow,1999.0,48.0,2.0,690000,14375.0
bb5171812714aa81b4050be36049c3ab,krakow,2010.0,48.0,2.0,690000,14375.0
0fadab6105d8d3010f99e089c2cc494a,krakow,1930.0,48.0,2.0,695000,14479.166666666666
b09863465edaa7dfb4bf52e8acd92bec,krakow,1955.0,48.0,2.0,695000,14479.166666666666
44ce6145946c76c9a8aad0d209adc1cb,krakow,2024.0,48.0,3.0,698000,14541.666666666666
91c90cc9a231c8341c7cc58263afefdf,krakow,,48.0,3.0,699000,14562.5
d720f9199f14d094b0ea0867dcbb55aa,krakow,2014.0,48.0,2.0,699000,14562.5
0559e40c628ec0888cc26b6830e21a64,krakow,2015.0,48.0,2.0,699000,14562.5
90e0ec360f09bdfe31c3a07f59a82ce8,krakow,1969.0,48.0,2.0,699000,14562.5
4daee03124db6abfbabcc442ffcb1b8a,krakow,1970.0,48.0,3.0,699000,14562.5
e82f3984df7150b64978a3639c76585b,krakow,1970.0,48.0,3.0,699000,14562.5
8f78c5ee19aca3271c0fb5bbfd7cb0e8,krakow,1978.0,48.0,3.0,699000,14562.5
e4aa3cae64990d8e794a5af933060c27,krakow,1980.0,48.0,3.0,699000,14562.5
da861cbd40a949f6d74d69aaf084c4b9,krakow,1982.0,48.0,3.0,699000,14562.5
2b3d49775e42d39e582ac1bcda3e1afc,krakow,1979.0,48.0,2.0,699999,14583.3125
ea246e2aad44ac6e4bae28e1845da04f,krakow,1970.0,48.0,2.0,700000,14583.333333333334
023c58d1ace36f71d8cefa3b66cf1799,krakow,1974.0,48.0,3.0,700000,14583.333333333334
b738bcd06b8cc521aff1b84813b49f7c,krakow,1960.0,48.0,3.0,715000,14895.833333333334
fb0133eb898e567183062c77e7cb9066,krakow,2023.0,48.0,2.0,717000,14937.5
fa0966a1ea5b40eff441e2371e8607e1,krakow,1969.0,48.0,2.0,719000,14979.166666666666
b79912b5c515b6abcaf8a6cac395473c,krakow,1973.0,48.0,3.0,720000,15000.0
e4d5a1e87d101df94961bda894fa4676,krakow,2007.0,48.0,2.0,730000,15208.333333333334
f016f02bb9db5fd3725e18ed8f03a681,krakow,2007.0,48.0,2.0,730000,15208.333333333334
c1bf2c3aa5909d032bef1dbcc5becd9d,krakow,1970.0,48.0,2.0,730000,15208.333333333334
29989ca2fa32c36b4ad73cf1f50a0798,krakow,2017.0,48.0,2.0,739000,15395.833333333334
457a7039fe0505bf551c713ab5439bff,krakow,1979.0,48.0,3.0,749000,15604.166666666666
a759b0a21aa13280b1c46c0702fb1b46,krakow,,48.0,2.0,750000,15625.0
ed60c590e63b46cbc601f8982092c9d8,krakow,,48.0,2.0,759000,15812.5
f24e4b8f98d055872090bcf8446f26c8,krakow,,48.0,3.0,760000,15833.333333333334
b4f4fb65cae65daf40e1dd8100aae75e,krakow,2005.0,48.0,3.0,760000,15833.333333333334
d8ac529c276c6b0a559db42ae75592ea,krakow,2005.0,48.0,3.0,760000,15833.333333333334
b8d36ce5d939a152a78d1337613e28d8,krakow,2008.0,48.0,3.0,760000,15833.333333333334
180c798c27d084a533d33df8ae2f59b3,krakow,1966.0,48.0,3.0,763200,15900.0
0ab1eb29b9b1ec38d9bff915ee5a59cf,krakow,1915.0,48.0,2.0,768000,16000.0
302d61e96a3a948ff1302d3ba50fb189,krakow,,48.0,2.0,770000,16041.666666666666
beb8f795961ef554b4c8cc9900c98f87,krakow,2016.0,48.0,2.0,770000,16041.666666666666
ff42d2574224460078a65ad1ae0f4fcd,krakow,2023.0,48.0,2.0,795000,16562.5
e45b5189e3e5a5ab47961158f6170838,krakow,2011.0,48.0,3.0,799000,16645.833333333332
09f9e992888f73e2355f63e5688398d7,krakow,2014.0,48.0,2.0,799000,16645.833333333332
9dd6ff3113659e99ae13370d13934329,krakow,2022.0,48.0,3.0,799000,16645.833333333332
df5fb039bdea5ff505bd18dbbb92427a,krakow,2022.0,48.0,3.0,799000,16645.833333333332
840e4733d93741e2614757458470bc01,krakow,1960.0,48.0,3.0,820000,17083.333333333332
49546e6e4c3d9d17c21fcf6434ec2b3e,krakow,1970.0,48.0,3.0,820000,17083.333333333332
1b757f0c1d8682235294ade10c680fa2,krakow,1970.0,48.0,3.0,820000,17083.333333333332
85f71457ac3c01c6d44d882c0d185b7b,krakow,1970.0,48.0,3.0,820000,17083.333333333332
e2acc10b8d8bef49d4c84a249b3f99cd,krakow,1974.0,48.0,3.0,820000,17083.333333333332
302d61e96a3a948ff1302d3ba50fb189,krakow,,48.0,2.0,825000,17187.5
4a4ff01b96d9b6abe8414ea9db862855,krakow,,48.0,2.0,825000,17187.5
09f9e992888f73e2355f63e5688398d7,krakow,2014.0,48.0,2.0,825000,17187.5
69acc3a7d9b11e9be708b240a4bfd66d,krakow,2023.0,48.0,2.0,830000,17291.666666666668
ff42d2574224460078a65ad1ae0f4fcd,krakow,2023.0,48.0,2.0,830000,17291.666666666668
63105bd95b57245623b0deacb71d0d31,krakow,1975.0,48.0,3.0,830000,17291.666666666668
925f485c079d3858a5b5db38af6a585c,krakow,2020.0,48.0,2.0,839000,17479.166666666668
69acc3a7d9b11e9be708b240a4bfd66d,krakow,2023.0,48.0,2.0,840000,17500.0
ec459cc7281cf34a06c8e47119cde093,krakow,2023.0,48.0,2.0,840000,17500.0
19567ce629dc53ccfba6d3e97567df04,krakow,2013.0,48.0,2.0,849000,17687.5
1c0c3265a91335a148ad6220dd224f78,krakow,2023.0,48.0,3.0,849000,17687.5
3962d35258bac0eeb3d9214ec825f5a0,krakow,2017.0,48.0,3.0,850000,17708.333333333332
aabfb2db185bd2d68bc4a615ed36c090,krakow,2019.0,48.0,3.0,850000,17708.333333333332
ced0e7508c8050ebb34c7175d5f4c4b1,krakow,2019.0,48.0,3.0,850000,17708.333333333332
5dca64f32d5538e54e74538869e23626,krakow,2019.0,48.0,3.0,850000,17708.333333333332
63105bd95b57245623b0deacb71d0d31,krakow,1975.0,48.0,3.0,850000,17708.333333333332
b2f18f2ee34e8099cf73c6d7f86cee64,krakow,2018.0,48.0,3.0,855000,17812.5
e2fa7104492ada21d5d42263869b2bda,krakow,1973.0,48.0,3.0,855000,17812.5
b2fe8adec282c0cf0cfcd83c2fd9d728,krakow,2018.0,48.0,3.0,864000,18000.0
efb9716ce75aeea798aac939ed07bcb2,krakow,2018.0,48.0,3.0,864000,18000.0
c0867e485ac35abee6afa5b61b49a318,krakow,2018.0,48.0,3.0,870000,18125.0
c7b7d642f10fb4dc892e458a44ac84f0,krakow,2023.0,48.0,2.0,879000,18312.5
f47dc6b106d4923000f05248e6715e34,krakow,2023.0,48.0,2.0,879000,18312.5
7e467e18e1581a17523a8ea1d6fb6a9b,krakow,2023.0,48.0,2.0,879000,18312.5
257feefa42615b4663a54370a5c6104f,krakow,2015.0,48.0,2.0,889000,18520.833333333332
20b54495228831a79c8ebd46c5ec7cf5,krakow,2022.0,48.0,2.0,900000,18750.0
888b79888486882271783b6bb0faaede,krakow,2023.0,48.0,2.0,900000,18750.0
12cddd04277678fca55076c6b10c2766,krakow,,48.0,2.0,912000,19000.0
160d5e22ee08e2779785d8e8029519e6,krakow,1973.0,48.0,3.0,949000,19770.833333333332
79b58e7e9e453e2c2c1501c12a2b65a6,krakow,1998.0,48.0,3.0,950000,19791.666666666668
90b34f3df04b0196b14897931161fbfd,krakow,1930.0,48.0,2.0,969000,20187.5
4db95214943ed6bb68a40e11fcadc36c,krakow,2018.0,48.0,2.0,975000,20312.5
87c3a2e2a9bbe266de3e7ce2710e4084,krakow,,48.0,3.0,995000,20729.166666666668
824e344d5013a21b21aa1d8b74e4e7d4,krakow,,48.0,3.0,995000,20729.166666666668
b6d29a0d4ebc4370ea9394fc0aa468a1,krakow,,48.0,3.0,995000,20729.166666666668
a3ef7ceb6599dfa90bf53ba3d62c7f2a,krakow,,48.0,3.0,995000,20729.166666666668
04d00bf58863173e14a27ae2df5e3df9,krakow,,48.0,3.0,995000,20729.166666666668
8e97a23b3c249dff6900bb960a1a4ff5,krakow,,48.0,3.0,995000,20729.166666666668
cf13a78a6a94a6069f864998951ac59f,krakow,1990.0,48.0,3.0,995000,20729.166666666668
4dea3a53b9cacbf2d8c9748647cb4690,krakow,1990.0,48.0,3.0,995000,20729.166666666668
5d40cd2e3ecf1aa205f2b7c15b219177,krakow,1970.0,48.0,3.0,995000,20729.166666666668
e196c8133d4f1e449b979fc71bc3cc01,krakow,1970.0,48.0,3.0,995000,20729.166666666668
e703ac29c83357ae3cb12bdd3ed5c295,krakow,2017.0,48.0,3.0,999999,20833.3125
fdef6c0b6d49f99ec006a0304f2a946d,krakow,,48.0,3.0,1015000,21145.833333333332
87c3a2e2a9bbe266de3e7ce2710e4084,krakow,,48.0,3.0,1015000,21145.833333333332
cf13a78a6a94a6069f864998951ac59f,krakow,1990.0,48.0,3.0,1015000,21145.833333333332
7eb5dab4b37bebfe0c75f84339edda99,krakow,1915.0,48.0,3.0,1056000,22000.0
3c34003db861cdefea12909ed2c0c3d1,krakow,2015.0,48.0,3.0,1299000,27062.5
99b6f94247c215144be56d1bf1e42957,krakow,2018.0,48.0,3.0,1299000,27062.5
9c7107ae3b9cfef23113c62964dbb27e,krakow,1974.0,48.01,2.0,640000,13330.556134138722
83f22852a83d4d4f1e2803bb30c4b454,krakow,1980.0,48.04,2.0,659000,13717.73522064946
033ab5435c4ba8dc4df8e11c539f0546,krakow,1960.0,48.04,2.0,779000,16215.653621981683
0594848c2b9a537d573187deea5e9ed1,krakow,2022.0,48.05,3.0,799000,16628.511966701353
619d981cf02b9fe2dae8204a123d09a8,krakow,2022.0,48.05,3.0,799000,16628.511966701353
3d97a585cbfda0f9cd7d83c64d2fb0a6,krakow,2022.0,48.05,3.0,820000,17065.556711758585
619d981cf02b9fe2dae8204a123d09a8,krakow,2022.0,48.05,3.0,820000,17065.556711758585
2cb53b97545172bc68affae14dc14bf5,krakow,2021.0,48.06,3.0,735000,15293.383270911359
64ebeef8b1afc1cee3e58405399039e9,krakow,2019.0,48.09,2.0,640000,13308.380120607193
f59e49d601a2f72bd37d1c0d3ddd104d,krakow,,48.1,2.0,695000,14449.064449064448
8ca9ba6c251186d424052de085151a04,krakow,1973.0,48.1,3.0,949000,19729.72972972973
64813f320430911b00a67c7b458fa139,krakow,1973.0,48.1,3.0,949000,19729.72972972973
5b2296a47ed01ec93c50275e70bc84ed,krakow,1973.0,48.1,3.0,949000,19729.72972972973
ddf45d537a638c91766419f37a546f1e,krakow,1973.0,48.1,3.0,949000,19729.72972972973
b0fa10ff48a4bfe7fe9c17e3f7cabce2,krakow,1978.0,48.1,3.0,949000,19729.72972972973
2a83d19cced02234fcb982cbb2492bf3,krakow,,48.11,2.0,650000,13510.704635210976
c0d2e6528a716eb230c48b67353c8fc3,krakow,1950.0,48.15,2.0,635000,13187.954309449637
f4cde16ebd456a6596d6b7973559d4ab,krakow,1930.0,48.18,2.0,565000,11726.857617268577
d03b5b29df13ebff8d3f2531fb191677,krakow,2016.0,48.18,2.0,850000,17642.175176421752
b4cd27812c7b7717d16094710daa6a9c,krakow,,48.2,2.0,750000,15560.165975103733
ac3b6fe19d99846593cf0d493b3d3e5e,krakow,1996.0,48.2,2.0,758000,15726.141078838173
286643d8da6a9e1eec88ea6255208aa8,krakow,1980.0,48.24,3.0,559000,11587.893864013267
fe6848ae54a9257ed366fb83b40718e3,krakow,1980.0,48.24,3.0,578000,11981.757877280264
a38c7ed063f1ad727788a07ea148a54c,krakow,1980.0,48.24,3.0,578000,11981.757877280264
88e877dc0bf311799f6600ab8ec07646,krakow,1980.0,48.24,3.0,578000,11981.757877280264
286643d8da6a9e1eec88ea6255208aa8,krakow,1980.0,48.24,3.0,578000,11981.757877280264
3fa0e6a35488b5f675e93909160997bb,krakow,1980.0,48.24,3.0,578000,11981.757877280264
712eb404be40ea565a81a27a3713b2a5,krakow,1980.0,48.24,3.0,630000,13059.701492537313
093f998c5375a3bb65eda314330ed5d9,krakow,2002.0,48.25,2.0,650000,13471.502590673575
093f998c5375a3bb65eda314330ed5d9,krakow,2002.0,48.25,2.0,670000,13886.0103626943
8b51ee0133aff7a9d5290d810aeb53fe,krakow,1980.0,48.25,3.0,670000,13886.0103626943
9beb6d85a02e1755fc69cc218dc3a6fa,krakow,2014.0,48.25,2.0,865000,17927.461139896372
ea7a86869e67d04476437e4afa69d3d7,krakow,2014.0,48.25,2.0,865000,17927.461139896372
9beb6d85a02e1755fc69cc218dc3a6fa,krakow,2014.0,48.25,2.0,899000,18632.124352331608
fd4b875debc5c8a8da0f59ca1cf55126,krakow,2003.0,48.27,3.0,595000,12326.496788895794
fd4b875debc5c8a8da0f59ca1cf55126,krakow,2003.0,48.27,3.0,620000,12844.416822042676
fd4b875debc5c8a8da0f59ca1cf55126,krakow,2003.0,48.27,3.0,650000,13465.920861818935
12669a22781d623de2738e55c1c23538,krakow,1910.0,48.27,2.0,740000,15330.432981147709
c9bfc076bd3dbf207c633aa30b26e09d,krakow,2007.0,48.27,3.0,760000,15744.769007665216
65b4516ad0fe2fe570e421a78e2667a1,krakow,2005.0,48.29,2.0,845075,17500.0
4185a63e80be5e5a15e21cac3245ac3a,krakow,1950.0,48.3,2.0,645000,13354.037267080746
3a611d7cedfb4178791b20d5659418e5,krakow,1950.0,48.3,2.0,648000,13416.149068322982
9464c0c5be03b8fcd41caa2d134f1f62,krakow,1950.0,48.3,2.0,648000,13416.149068322982
3881953eeb490d1eaebbbef11846a3fa,krakow,1950.0,48.3,2.0,648000,13416.149068322982
a729e7908de23af329a87852b521a1f2,krakow,1953.0,48.3,2.0,648000,13416.149068322982
da071550a1454c87991eba40cf8f0667,krakow,2020.0,48.31,3.0,750000,15524.736079486647
f0d1c0f1696116d86305d5e01a2c0895,krakow,2011.0,48.32,3.0,850000,17591.059602649006
aee743bae5067aeb2cf4b98d1d4cb929,krakow,2015.0,48.32,2.0,889000,18398.178807947021
becc2c037a990f275f8a18ca76c16d24,krakow,2023.0,48.34,3.0,749000,15494.414563508481
ddda1618bc77561b91d935d7b14acef0,krakow,2017.0,48.35,2.0,730000,15098.241985522232
cd94a3333c6e87d5c62c2ebac153cbf7,krakow,2017.0,48.35,2.0,777000,16070.32057911065
6f17fde601ff1dc94536981a5450fb2f,krakow,2015.0,48.37,2.0,889000,18379.160636758323
472b08ba9450633bd03fcd34f222174e,krakow,2015.0,48.37,2.0,889000,18379.160636758323
7b0386815b611c5f9229582591e55807,krakow,2015.0,48.37,2.0,889000,18379.160636758323
d907a7a6cd953a62cd0dd335786f6077,krakow,2015.0,48.37,2.0,889000,18379.160636758323
344796a342757642babc7af1e6d5ef01,krakow,2015.0,48.37,2.0,889000,18379.160636758323
40aa49f48323bb99f11c86bc9eaac1ec,krakow,2021.0,48.37,2.0,899000,18585.900351457516
62e3014061cb6147892185191364eb6b,krakow,2021.0,48.37,2.0,899000,18585.900351457516
38b19f7fb3499f39f2382a8d11a11c34,krakow,2021.0,48.37,2.0,899000,18585.900351457516
bff1c4ac8df4066aa607a6e8c241555b,krakow,2015.0,48.37,2.0,899999,18606.553648955967
139af2104ddba902a1ae03697046e923,krakow,,48.37,3.0,999999,20673.9507959479
61822a0ff00bf41b6ac861ee07d3178b,krakow,2017.0,48.37,3.0,999999,20673.9507959479
3df2319fa29c430f6d7732a0c8293a86,krakow,,48.38,2.0,790000,16329.061595700701
3cbca81233654950fff33379cca46864,krakow,1960.0,48.39,2.0,650000,13432.527381690432
4a9edfd7cc6aa1f50da47190288b403b,krakow,1960.0,48.39,2.0,710000,14672.452986154163
973d49e4ca21da7cc51f13acc24c4b31,krakow,2017.0,48.39,3.0,999999,20665.406075635463
17974c2d31d6979054bedf03e536d3ea,krakow,2017.0,48.39,3.0,999999,20665.406075635463
5d3d3393e5341003fda0cd63e63a7491,krakow,2015.0,48.39,3.0,1050000,21698.698078115314
bbc7ef697aded23bea1e5b5b0a22fe2c,krakow,2015.0,48.39,3.0,1050000,21698.698078115314
02f8eccb3b457aea1b0567c6fd6d93ed,krakow,2015.0,48.39,3.0,1050000,21698.698078115314
83bcc0b2492696ced57e09c2e85ff034,krakow,1975.0,48.4,3.0,615000,12706.611570247935
f32db580f74da03d1d3ef43f2f23eb9b,krakow,2022.0,48.4,2.0,685000,14152.892561983472
f32db580f74da03d1d3ef43f2f23eb9b,krakow,2022.0,48.4,3.0,699000,14442.14876033058
5ae5155105bcdeee05ab837666299f5e,krakow,2022.0,48.4,2.0,699000,14442.14876033058
09f3d86e688e610c33a9cf2dda730a91,krakow,2022.0,48.4,3.0,699000,14442.14876033058
24248fc6d231896849979482c84a5586,krakow,2022.0,48.4,2.0,699000,14442.14876033058
bf32d596ce5ab52203d707c3db8c8910,krakow,2022.0,48.4,2.0,715000,14772.727272727274
a5c4d6ba4de6fc490677004f8719802c,krakow,2022.0,48.43,3.0,599000,12368.36671484617
d3708d1c16edbe757dc3dfe44f63678a,krakow,1980.0,48.44,2.0,649000,13398.018166804295
e45d668152425c29410a416696fb9714,krakow,2022.0,48.45,2.0,599700,12377.708978328174
6c108bfa2da471dd190c44f0425ad70b,krakow,2024.0,48.46,2.0,724000,14940.156830375567
c49e371a9c0ae27b67bdd0112aeeb2ee,krakow,2024.0,48.46,2.0,724000,14940.156830375567
c2aadfdac99422f4ca838fa4d7227168,krakow,2022.0,48.46,2.0,899000,18551.382583574083
3a15c8fe1b255d927c0515f65093f712,krakow,1950.0,48.5,2.0,648000,13360.824742268042
ff980a8c5898099915a10ccdafbc761e,krakow,1950.0,48.5,2.0,648000,13360.824742268042
372647cda3df6c908ee33c3adfe922f4,krakow,2001.0,48.5,2.0,649000,13381.443298969072
b8dd8ca4390704380c6872a30426f3c5,krakow,2018.0,48.5,3.0,655000,13505.154639175258
37a66f7997d62a9f8a3c715182a37e0a,krakow,2018.0,48.5,3.0,655000,13505.154639175258
459ba3a964bf910807ce46bb4cc9fe0d,krakow,1971.0,48.5,2.0,660000,13608.247422680412
8b6dc66c0308e0102e0ed438aa0f4274,krakow,1976.0,48.5,3.0,682500,14072.164948453608
071c7044164f234d13bdf87ddd1fae20,krakow,1978.0,48.5,3.0,790000,16288.659793814433
173418ea8906006656d0d56e6206332a,krakow,1960.0,48.5,2.0,797000,16432.98969072165
93bcf67193a33fecc36949458e2fe6f4,krakow,1960.0,48.5,2.0,797000,16432.98969072165
911d7b68726f146d40ee1a21424b9cd4,krakow,1966.0,48.5,2.0,825000,17010.309278350516
6b9efbfe72f375da50e5b74f1925c097,krakow,2015.0,48.5,2.0,889000,18329.896907216495
641404f8268307492b6e66dfc8876cc4,krakow,2018.0,48.5,2.0,940000,19381.443298969072
90b34f3df04b0196b14897931161fbfd,krakow,1930.0,48.5,2.0,948000,19546.391752577321
d1a21e4bdb3730344e89a682132409b2,krakow,2018.0,48.52,3.0,655000,13499.587798845836
12b0dc43d2ad9ab4b7ae5737b8cddbe1,krakow,2018.0,48.52,3.0,655000,13499.587798845836
3717f66857b698db30b7ccd79e163f8f,krakow,2018.0,48.52,3.0,655000,13499.587798845836
3717f66857b698db30b7ccd79e163f8f,krakow,2018.0,48.52,3.0,679000,13994.229183841713
7768e7888ddc65c6769754646c6918b7,krakow,,48.52,3.0,849000,17497.938994229182
834d4ae5b8ea9fc905786102cff3e878,krakow,,48.53,2.0,550000,11333.195961261075
8608bb88244990bddcd3c147dee5dbb8,krakow,2022.0,48.56,2.0,1000000,20593.080724876439
bc2683f9a85c5b8688224398852d0342,krakow,2019.0,48.57,2.0,684000,14082.767140210006
bc2683f9a85c5b8688224398852d0342,krakow,2019.0,48.57,2.0,699000,14391.599752933909
bc2683f9a85c5b8688224398852d0342,krakow,2019.0,48.57,2.0,715000,14721.021206506073
106bd819450e159481252452449e7df8,krakow,2019.0,48.57,2.0,964000,19847.642577722872
d1383caecf3fb28cb5a6abbf07be609e,krakow,2018.0,48.6,2.0,755500,15545.267489711934
6d7522ae91901526b9af04e50d59b233,krakow,2018.0,48.6,2.0,760000,15637.860082304527
b513b0137914b620f02317870e872858,krakow,2018.0,48.6,2.0,760000,15637.860082304527
c4abeef887898c7e8a4d988cd00310c1,krakow,1960.0,48.61,2.0,575000,11828.841802098334
b3266920542ca4b03121ea217a174006,krakow,2018.0,48.62,2.0,775000,15939.942410530646
b3266920542ca4b03121ea217a174006,krakow,2018.0,48.62,2.0,799000,16433.566433566433
5c8e8ffcb35f6af378965cc09758bdfc,krakow,2017.0,48.68,2.0,705000,14482.333607230896
e91d75f07d619e195eebb35f0e642395,krakow,1972.0,48.68,3.0,769000,15797.041906327035
80058380a2f41f2fd181838665206f82,krakow,1955.0,48.69,3.0,659000,13534.606695420005
5415013b2c41bfb849bfa3d36559406e,krakow,2023.0,48.7,2.0,647710,13300.0
8b599b8092f4224626dddcd3a537995d,krakow,1987.0,48.7,3.0,689000,14147.843942505133
2a6dae3b0d849ccfea23a22da5f91751,krakow,1998.0,48.7,3.0,950000,19507.186858316221
59d5e54e6bddfa11a6e67de0846d6fbc,krakow,1998.0,48.7,3.0,950000,19507.186858316221
814811506bc54dc835232ae483471bad,krakow,1998.0,48.7,3.0,950000,19507.186858316221
ec0c5402076c85e1a86d3a20b3ee2365,krakow,1998.0,48.7,3.0,950000,19507.186858316221
65a5df54dfed5c6dd409f308ec8b5d7e,krakow,2014.0,48.73,2.0,690000,14159.655243176689
7b7ad80cbf0ba09c5fad11d306497608,krakow,2019.0,48.73,2.0,690000,14159.655243176689
067eae42a4136f8ad8916aefe3cdb451,krakow,2019.0,48.74,2.0,690000,14156.750102585145
0c219708da9533e80661ae94199bf238,krakow,2019.0,48.75,2.0,950000,19487.179487179488
23ef00a8c9b9744635f8b5780c1ea061,krakow,2015.0,48.76,2.0,697800,14310.910582444627
29c7eb2405b5ccad57e362eccf43b75d,krakow,,48.76,3.0,760000,15586.546349466777
f14ddae185fee835a1cdbf98b26def37,krakow,2011.0,48.76,3.0,760000,15586.546349466777
1d222a7077630468e5972697109e3c32,krakow,2014.0,48.76,3.0,760000,15586.546349466777
